Doing B
hidden_layers: [400, 300]
Epoch 103/200, Loss: 0.0034, Accuracy: 67.20%, Part-wise Accuracy: 58.54%, Batch Size: 1024
Epoch 104/200, Loss: 0.0034, Accuracy: 67.99%, Part-wise Accuracy: 58.78%, Batch Size: 1024
Epoch 105/200, Loss: 0.0034, Accuracy: 68.46%, Part-wise Accuracy: 59.00%, Batch Size: 1024
Epoch 106/200, Loss: 0.0034, Accuracy: 68.83%, Part-wise Accuracy: 59.17%, Batch Size: 1024
Epoch 107/200, Loss: 0.0034, Accuracy: 69.20%, Part-wise Accuracy: 59.26%, Batch Size: 1024
Epoch 108/200, Loss: 0.0034, Accuracy: 69.48%, Part-wise Accuracy: 59.43%, Batch Size: 1024
Epoch 109/200, Loss: 0.0034, Accuracy: 69.67%, Part-wise Accuracy: 59.58%, Batch Size: 1024
Epoch 110/200, Loss: 0.0034, Accuracy: 69.85%, Part-wise Accuracy: 59.66%, Batch Size: 1024
Epoch 111/200, Loss: 0.0034, Accuracy: 70.03%, Part-wise Accuracy: 59.74%, Batch Size: 1024
Epoch 112/200, Loss: 0.0034, Accuracy: 70.17%, Part-wise Accuracy: 59.90%, Batch Size: 1024
Epoch 113/200, Loss: 0.0034, Accuracy: 70.34%, Part-wise Accuracy: 60.03%, Batch Size: 1024
Epoch 114/200, Loss: 0.0034, Accuracy: 70.49%, Part-wise Accuracy: 60.14%, Batch Size: 1024
Epoch 115/200, Loss: 0.0034, Accuracy: 70.63%, Part-wise Accuracy: 60.25%, Batch Size: 1024
Epoch 116/200, Loss: 0.0034, Accuracy: 70.79%, Part-wise Accuracy: 60.32%, Batch Size: 1024
Epoch 117/200, Loss: 0.0034, Accuracy: 70.94%, Part-wise Accuracy: 60.39%, Batch Size: 1024
Epoch 118/200, Loss: 0.0034, Accuracy: 71.04%, Part-wise Accuracy: 60.52%, Batch Size: 1024
Epoch 119/200, Loss: 0.0034, Accuracy: 71.14%, Part-wise Accuracy: 60.65%, Batch Size: 1024
Epoch 120/200, Loss: 0.0034, Accuracy: 71.22%, Part-wise Accuracy: 60.71%, Batch Size: 1024
Epoch 121/200, Loss: 0.0034, Accuracy: 71.34%, Part-wise Accuracy: 60.75%, Batch Size: 1024
Epoch 122/200, Loss: 0.0034, Accuracy: 71.45%, Part-wise Accuracy: 60.82%, Batch Size: 1024
Epoch 123/200, Loss: 0.0034, Accuracy: 71.55%, Part-wise Accuracy: 60.88%, Batch Size: 1024
Epoch 124/200, Loss: 0.0034, Accuracy: 71.64%, Part-wise Accuracy: 60.95%, Batch Size: 1024
Epoch 125/200, Loss: 0.0034, Accuracy: 71.70%, Part-wise Accuracy: 61.01%, Batch Size: 1024
Epoch 126/200, Loss: 0.0034, Accuracy: 71.80%, Part-wise Accuracy: 61.06%, Batch Size: 2048
Epoch 127/200, Loss: 0.0017, Accuracy: 74.15%, Part-wise Accuracy: 62.61%, Batch Size: 2048
Epoch 128/200, Loss: 0.0017, Accuracy: 74.48%, Part-wise Accuracy: 63.12%, Batch Size: 2048
Epoch 129/200, Loss: 0.0017, Accuracy: 74.70%, Part-wise Accuracy: 63.37%, Batch Size: 2048
Epoch 130/200, Loss: 0.0017, Accuracy: 74.81%, Part-wise Accuracy: 63.57%, Batch Size: 2048
Epoch 131/200, Loss: 0.0017, Accuracy: 74.88%, Part-wise Accuracy: 63.72%, Batch Size: 2048
Epoch 132/200, Loss: 0.0017, Accuracy: 75.03%, Part-wise Accuracy: 63.86%, Batch Size: 2048
Epoch 133/200, Loss: 0.0017, Accuracy: 75.13%, Part-wise Accuracy: 64.04%, Batch Size: 2048
Epoch 134/200, Loss: 0.0017, Accuracy: 75.23%, Part-wise Accuracy: 64.20%, Batch Size: 2048
Epoch 135/200, Loss: 0.0017, Accuracy: 75.32%, Part-wise Accuracy: 64.32%, Batch Size: 2048
Epoch 136/200, Loss: 0.0017, Accuracy: 75.41%, Part-wise Accuracy: 64.41%, Batch Size: 2048
Epoch 137/200, Loss: 0.0017, Accuracy: 75.47%, Part-wise Accuracy: 64.49%, Batch Size: 2048
Epoch 138/200, Loss: 0.0017, Accuracy: 75.56%, Part-wise Accuracy: 64.56%, Batch Size: 2048
Epoch 139/200, Loss: 0.0017, Accuracy: 75.62%, Part-wise Accuracy: 64.60%, Batch Size: 2048
