Epoch 119/180, Loss: 0.0018, Accuracy: 49.48%, Part-wise Accuracy: 48.33%, Batch Size: 2048
Epoch 120/180, Loss: 0.0018, Accuracy: 49.51%, Part-wise Accuracy: 48.34%, Batch Size: 2048
Epoch 121/180, Loss: 0.0018, Accuracy: 49.52%, Part-wise Accuracy: 48.37%, Batch Size: 4096
Epoch 122/180, Loss: 0.0008, Accuracy: 49.64%, Part-wise Accuracy: 44.38%, Batch Size: 4096
Epoch 123/180, Loss: 0.0008, Accuracy: 49.71%, Part-wise Accuracy: 44.46%, Batch Size: 4096
Epoch 124/180, Loss: 0.0008, Accuracy: 49.74%, Part-wise Accuracy: 44.55%, Batch Size: 4096
Epoch 125/180, Loss: 0.0008, Accuracy: 49.76%, Part-wise Accuracy: 44.58%, Batch Size: 4096
Epoch 126/180, Loss: 0.0008, Accuracy: 49.77%, Part-wise Accuracy: 44.61%, Batch Size: 4096
Epoch 127/180, Loss: 0.0008, Accuracy: 49.78%, Part-wise Accuracy: 44.65%, Batch Size: 4096
Epoch 128/180, Loss: 0.0008, Accuracy: 49.83%, Part-wise Accuracy: 44.68%, Batch Size: 4096
Epoch 129/180, Loss: 0.0008, Accuracy: 49.88%, Part-wise Accuracy: 44.70%, Batch Size: 4096
Epoch 130/180, Loss: 0.0008, Accuracy: 49.88%, Part-wise Accuracy: 44.71%, Batch Size: 4096
Epoch 131/180, Loss: 0.0008, Accuracy: 49.88%, Part-wise Accuracy: 44.73%, Batch Size: 4096
Epoch 132/180, Loss: 0.0008, Accuracy: 49.91%, Part-wise Accuracy: 44.73%, Batch Size: 4096
Epoch 133/180, Loss: 0.0008, Accuracy: 49.91%, Part-wise Accuracy: 44.75%, Batch Size: 4096
Epoch 134/180, Loss: 0.0008, Accuracy: 49.92%, Part-wise Accuracy: 44.77%, Batch Size: 4096
Epoch 135/180, Loss: 0.0008, Accuracy: 49.94%, Part-wise Accuracy: 44.79%, Batch Size: 4096
Epoch 136/180, Loss: 0.0008, Accuracy: 49.94%, Part-wise Accuracy: 44.79%, Batch Size: 4096
Epoch 137/180, Loss: 0.0008, Accuracy: 49.96%, Part-wise Accuracy: 44.79%, Batch Size: 4096
Epoch 138/180, Loss: 0.0008, Accuracy: 49.98%, Part-wise Accuracy: 44.79%, Batch Size: 4096
Epoch 139/180, Loss: 0.0008, Accuracy: 49.99%, Part-wise Accuracy: 44.81%, Batch Size: 4096
Epoch 140/180, Loss: 0.0008, Accuracy: 49.98%, Part-wise Accuracy: 44.83%, Batch Size: 4096
Epoch 141/180, Loss: 0.0008, Accuracy: 49.99%, Part-wise Accuracy: 44.84%, Batch Size: 8192
Epoch 142/180, Loss: 0.0004, Accuracy: 50.01%, Part-wise Accuracy: 45.23%, Batch Size: 8192
Epoch 143/180, Loss: 0.0004, Accuracy: 50.02%, Part-wise Accuracy: 45.26%, Batch Size: 8192
Epoch 144/180, Loss: 0.0004, Accuracy: 50.05%, Part-wise Accuracy: 45.29%, Batch Size: 8192
Epoch 145/180, Loss: 0.0004, Accuracy: 50.08%, Part-wise Accuracy: 45.32%, Batch Size: 8192
Epoch 146/180, Loss: 0.0004, Accuracy: 50.09%, Part-wise Accuracy: 45.35%, Batch Size: 8192
Epoch 147/180, Loss: 0.0004, Accuracy: 50.09%, Part-wise Accuracy: 45.36%, Batch Size: 8192
Epoch 148/180, Loss: 0.0004, Accuracy: 50.08%, Part-wise Accuracy: 45.36%, Batch Size: 8192
Epoch 149/180, Loss: 0.0004, Accuracy: 50.09%, Part-wise Accuracy: 45.37%, Batch Size: 8192
Epoch 150/180, Loss: 0.0004, Accuracy: 50.10%, Part-wise Accuracy: 45.39%, Batch Size: 8192
Epoch 151/180, Loss: 0.0004, Accuracy: 50.11%, Part-wise Accuracy: 45.41%, Batch Size: 8192
Epoch 152/180, Loss: 0.0004, Accuracy: 50.11%, Part-wise Accuracy: 45.41%, Batch Size: 8192
Epoch 153/180, Loss: 0.0004, Accuracy: 50.12%, Part-wise Accuracy: 45.42%, Batch Size: 8192
Epoch 154/180, Loss: 0.0004, Accuracy: 50.11%, Part-wise Accuracy: 45.42%, Batch Size: 8192
Epoch 155/180, Loss: 0.0004, Accuracy: 50.11%, Part-wise Accuracy: 45.41%, Batch Size: 8192
Epoch 156/180, Loss: 0.0004, Accuracy: 50.11%, Part-wise Accuracy: 45.42%, Batch Size: 8192
Epoch 157/180, Loss: 0.0004, Accuracy: 50.12%, Part-wise Accuracy: 45.42%, Batch Size: 8192
Epoch 158/180, Loss: 0.0004, Accuracy: 50.12%, Part-wise Accuracy: 45.42%, Batch Size: 8192
Epoch 159/180, Loss: 0.0004, Accuracy: 50.13%, Part-wise Accuracy: 45.42%, Batch Size: 8192
Epoch 160/180, Loss: 0.0004, Accuracy: 50.14%, Part-wise Accuracy: 45.43%, Batch Size: 8192
Epoch 161/180, Loss: 0.0004, Accuracy: 50.13%, Part-wise Accuracy: 45.43%, Batch Size: 16384
Epoch 162/180, Loss: 0.0001, Accuracy: 50.11%, Part-wise Accuracy: 33.10%, Batch Size: 16384
Epoch 163/180, Loss: 0.0001, Accuracy: 50.11%, Part-wise Accuracy: 33.12%, Batch Size: 16384
Epoch 164/180, Loss: 0.0001, Accuracy: 50.10%, Part-wise Accuracy: 33.14%, Batch Size: 16384
Epoch 165/180, Loss: 0.0001, Accuracy: 50.10%, Part-wise Accuracy: 33.16%, Batch Size: 16384
Epoch 166/180, Loss: 0.0001, Accuracy: 50.08%, Part-wise Accuracy: 33.18%, Batch Size: 16384
Epoch 167/180, Loss: 0.0001, Accuracy: 50.06%, Part-wise Accuracy: 33.21%, Batch Size: 16384
Epoch 168/180, Loss: 0.0001, Accuracy: 50.04%, Part-wise Accuracy: 33.23%, Batch Size: 16384
Epoch 169/180, Loss: 0.0001, Accuracy: 50.00%, Part-wise Accuracy: 33.25%, Batch Size: 16384
Epoch 170/180, Loss: 0.0001, Accuracy: 50.00%, Part-wise Accuracy: 33.24%, Batch Size: 16384
Epoch 171/180, Loss: 0.0001, Accuracy: 49.97%, Part-wise Accuracy: 33.27%, Batch Size: 16384
Epoch 172/180, Loss: 0.0001, Accuracy: 49.92%, Part-wise Accuracy: 33.27%, Batch Size: 16384
Epoch 173/180, Loss: 0.0001, Accuracy: 49.89%, Part-wise Accuracy: 33.27%, Batch Size: 16384
Epoch 174/180, Loss: 0.0001, Accuracy: 49.91%, Part-wise Accuracy: 33.28%, Batch Size: 16384
Epoch 175/180, Loss: 0.0001, Accuracy: 49.87%, Part-wise Accuracy: 33.31%, Batch Size: 16384
Epoch 176/180, Loss: 0.0001, Accuracy: 49.80%, Part-wise Accuracy: 33.32%, Batch Size: 16384
Epoch 177/180, Loss: 0.0001, Accuracy: 49.79%, Part-wise Accuracy: 33.31%, Batch Size: 16384
Epoch 178/180, Loss: 0.0001, Accuracy: 49.77%, Part-wise Accuracy: 33.32%, Batch Size: 16384
Epoch 179/180, Loss: 0.0001, Accuracy: 49.73%, Part-wise Accuracy: 33.31%, Batch Size: 16384
Epoch 180/180, Loss: 0.0001, Accuracy: 49.71%, Part-wise Accuracy: 33.32%, Batch Size: 16384
hidden_layers: [50]
Train Accuracy: 49.71%
Train Recall: 29.29%
Train Precision: 34.49%
Train F1: 25.74%
Test Accuracy: 47.61%
Test Recall: 27.05%
Test Precision: 29.82%
Test F1: 23.82%
